relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterContextRunner.java,1.0,1,2.72548055699787,2.50325833477565,2,0.0,2,3.0,2,0,0,2,2,6,2,0,2,2,9,5,1,0,1,1,1,0,1,4,1,1,0,0,1,0.15,0.166666666666667,0,0,0,1,0,0,5,3,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterEventPoller.java,2.8333333333333304,11,3.88204510813686,5.35737737664248,4,3.67045259092421,17,12.833333333333302,4,4,0,6,6,6,6,1,5,6,84,56,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,11,3,3,47,0,47,1,0.011904761904761904
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterProcess.java,2.13333333333333,7,5.42930273092441,6.1372093257230595,10,2.06128331116537,32,10.8666666666667,13,13,0,15,15,15,15,0,15,24,180,123,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,7,10,9,16,0,16,1,0.005555555555555556
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterServer.java,2.0,8,5.844780609959201,6.80556111478073,17,1.7759071354792602,52,10.3461538461538,9,9,1,25,26,26,26,4,22,45,363,203,1,0,1,0,0,0,26,0,0,1,0,0,1,0.160493827160494,0.0,0,0,0,25,8,8,128,0,128,1,0.0027548209366391185
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterUtils.java,1.5,2,2.8073549220576,3.76140632972184,1,0.5,3,9.5,0,0,2,0,2,2,2,0,2,3,21,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.047619047619047616
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterContext.java,3.05555555555556,23,6.03605880620025,6.23795324408,36,4.96064760806067,165,9.962962962962962,18,18,0,54,54,54,54,2,52,36,850,587,0,0,0,0,0,0,54,0,0,0,0,0,0,0.0,0.0,0,0,0,3,18,4,2,0,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterEvent.java,2.24137931034483,8,6.1394246236609105,5.89734201444237,16,1.92363112841122,65,7.3448275862068995,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,4,8,5,3,0,3,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterEventType.java,2.0,6,3.6416041678685898,2.7395722619867198,4,2.0,10,4.4,6,6,1,4,5,5,5,1,4,3,30,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterResult.java,2.84090909090909,17,6.03104525224793,6.1123506711944495,28,3.89021605977554,125,9.27272727272727,14,14,0,44,44,44,44,2,42,30,660,453,0,0,0,0,0,0,44,0,0,0,0,0,0,0.0,0.0,0,0,0,3,14,4,2,0,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterService.java,0.0,0,7.182329210930019,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,9767,6568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\ExecutorFactory.java,1.7142857142857097,3,3.66470700551471,3.86928478081117,3,0.699854212223765,12,6.0,3,3,1,6,7,7,7,0,7,4,47,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\FIFOScheduler.java,1.7142857142857097,4,4.2072117677593,4.846704306515731,4,1.03015750727543,12,12.5714285714286,6,6,0,7,7,7,7,0,7,5,102,67,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,2,0,2,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\Job.java,1.06666666666667,4,5.46172758183909,5.69180037625061,27,0.7717224601860151,32,4.43333333333333,12,12,1,29,30,30,30,5,25,18,166,119,0,1,0,31,0,31,30,0,0,0,8,8,0,0.0,0.0,1,0,1,3,8,4,10,0,10,1,0.006024096385542169
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\JobProgressPoller.java,3.3333333333333304,8,3.57661764490867,3.83825300251472,2,3.2998316455372203,10,10.0,5,5,0,3,3,3,3,0,3,4,38,25,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,2,2,3,0,3,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\ParallelScheduler.java,1.625,4,4.79828505065459,4.66097972656195,5,0.9921567416492221,13,8.0,7,7,0,8,8,8,8,0,8,7,121,82,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,3,5,0,5,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\RemoteScheduler.java,2.0,6,5.8476752619701395,4.869913450487821,4,1.58113883008419,16,9.875,9,9,0,8,8,8,8,0,8,9,296,200,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,5,6,5,6,0,6,0,0.0
zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\SchedulerFactory.java,1.8,4,4.553692365959559,4.816006297897821,4,0.871779788708135,18,8.2,5,5,1,9,10,10,10,0,10,13,91,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,5,24,0,24,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\AngularObjectRegistryTest.java,1.0,1,1.5849625007211599,4.0794946452625,1,0.0,1,35.0,0,0,0,1,1,1,1,0,1,0,38,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,41,0,41,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\AngularObjectTest.java,1.0,1,2.25162916738782,4.1230474446981695,2,0.0,2,19.0,0,0,0,2,2,2,2,0,2,0,42,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,23,0,23,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\InputTest.java,1.0,1,3.12192809488736,2.25162916738782,3,0.0,3,2.0,0,0,0,3,3,3,3,0,3,0,11,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterResultTest.java,1.0,1,2.5219280948873597,3.09687613509166,5,0.0,5,12.4,0,0,0,5,5,5,5,0,5,0,68,46,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,72,0,72,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterTest.java,1.0,1,2.12808527889139,3.15827310552028,3,0.0,3,8.33333333333333,0,0,0,3,3,3,3,0,3,0,30,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,21,0,21,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteAngularObjectTest.java,1.0,1,4.77361567779338,5.1152175958227994,8,0.0,8,12.125,8,8,0,8,8,8,8,0,8,7,115,83,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,11,8,6,115,0,115,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterProcessTest.java,1.0,1,2.25162916738782,3.77010291595648,2,0.0,2,15.5,0,0,0,2,2,2,2,0,2,0,35,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,51,0,51,1,0.02857142857142857
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterServerTest.java,2.3333333333333304,5,3.4182958340544904,4.22122668212554,2,1.8856180831641298,7,10.6666666666667,0,0,0,3,3,3,3,0,3,0,37,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,12,0,12,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterTest.java,1.54545454545455,4,4.12364569622771,6.0530610362493205,8,0.98752549920002,17,37.0,2,2,0,11,11,11,11,0,11,0,422,203,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,15,2,2,289,0,289,1,0.002369668246445498
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterUtilsTest.java,1.0,1,2.0,2.3219280948873595,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterA.java,1.2,2,4.50424785528517,5.18172767886974,8,0.4,12,3.7,6,1,0,10,10,25,10,0,10,8,56,26,1,0,1,7,7,0,3,15,7,1,0,0,1,0.278679653679654,0.28,1,1,0,8,1,1,18,6,12,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterAngular.java,1.75,7,4.55224646043517,5.3339371822198896,7,1.98431348329844,14,6.375,6,1,0,8,8,24,8,0,8,8,69,37,1,0,1,6,6,0,2,16,6,1,0,0,1,0.202020202020202,0.25,1,1,0,8,1,1,30,2,28,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterB.java,1.7,4,4.56128668417679,5.39884589925911,7,1.1,17,5.4,5,0,0,10,10,25,10,0,10,8,72,40,1,0,1,7,7,0,3,15,7,1,0,0,1,0.23106060606060602,0.28,1,1,0,10,0,0,11,7,4,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\FIFOSchedulerTest.java,1.0,1,3.3927474104487803,4.515500091612861,4,0.0,4,10.5,1,1,0,4,4,4,4,0,4,0,46,40,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,5,1,1,32,0,32,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\ParallelSchedulerTest.java,1.0,1,3.27761343681912,4.33607589833736,3,0.0,3,9.33333333333333,1,1,0,3,3,3,3,0,3,0,33,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,5,1,1,22,0,22,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\RemoteSchedulerTest.java,1.6666666666666698,3,3.54659356429494,5.57202500878456,2,0.942809041582063,5,24.0,3,3,0,3,3,3,3,0,3,0,80,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,27,0,27,0,0.0
zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\SleepingJob.java,2.0,4,3.9182958340544904,4.4482499903264,3,1.26491106406735,10,6.4,16,4,0,5,5,31,5,0,5,4,42,32,1,0,1,3,3,0,2,26,3,1,0,0,1,0.145593869731801,0.0967741935483871,1,1,0,1,0,0,3,3,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\InterpreterRestApi.java,1.625,4,4.43425040438651,5.35239088103876,6,1.11102430216445,13,8.0,3,3,0,8,8,8,8,0,8,10,80,46,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,9,3,3,83,0,83,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\NotebookResponse.java,1.0,1,1.5566567074628201,1.4591479170272401,2,0.0,2,2.0,1,1,0,2,2,2,2,0,2,1,7,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\NotebookRestApi.java,2.0,6,4.5351211289814195,5.73915134225554,5,1.6583123951777,16,10.625,4,4,0,8,8,8,8,0,8,9,103,62,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,8,4,4,80,0,80,1,0.009708737864077669
zeppelin-server\src\main\java\org\apache\zeppelin\rest\ZeppelinRestApi.java,1.0,1,1.92192809488736,2.25162916738782,2,0.0,2,2.5,0,0,0,2,2,2,2,0,2,0,8,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\InterpreterSettingListForNoteBind.java,1.0,1,3.77039839940676,3.69636811970512,11,0.0,11,3.54545454545455,5,5,0,11,11,11,11,0,11,10,46,33,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,2,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\NewInterpreterSettingRequest.java,1.0,1,2.61436944588676,2.9182958340544904,4,0.0,4,2.75,3,3,0,4,4,4,4,0,4,0,16,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\NewNotebookRequest.java,1.0,1,1.91829583405449,2.0,2,0.0,2,2.5,1,1,0,2,2,2,2,0,2,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\rest\message\UpdateInterpreterSettingRequest.java,1.0,1,2.5,2.3219280948873595,2,0.0,2,4.0,1,1,0,2,2,2,2,0,2,2,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\server\CorsFilter.java,2.0,5,4.15239127762987,4.8572269371288606,3,1.73205080756888,8,8.25,0,0,0,4,4,4,4,1,3,7,38,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,1,0.02631578947368421
zeppelin-server\src\main\java\org\apache\zeppelin\server\JsonExclusionStrategy.java,1.0,1,3.0,2.94770277922009,2,0.0,2,3.0,0,0,0,2,2,2,2,0,2,2,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\server\JsonResponse.java,1.26666666666667,3,4.37734253514122,4.93672406301987,12,0.573488351136175,19,4.73333333333333,5,5,0,15,15,15,15,0,15,15,79,58,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,0,0,0,0,0.0
zeppelin-server\src\main\java\org\apache\zeppelin\server\ZeppelinServer.java,1.6,4,5.2582428650039805,6.5494975116471394,6,0.916515138991168,16,14.2,7,7,7,3,10,10,10,6,4,8,153,114,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,12,6,6,35,0,35,1,0.006535947712418301
zeppelin-server\src\main\java\org\apache\zeppelin\socket\Message.java,1.0,1,4.970175521464349,3.2433003685389603,3,0.0,3,3.3333333333333304,2,2,0,3,3,3,3,0,3,4,39,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,1,0.02564102564102564
zeppelin-server\src\main\java\org\apache\zeppelin\socket\NotebookServer.java,3.12820512820513,18,5.92535969608199,6.56602060035709,13,3.1879539872132905,122,14.2051282051282,4,4,0,39,39,39,39,28,11,84,606,400,1,0,1,0,0,0,39,0,0,1,0,0,1,0.1625,0.0,0,0,0,22,4,4,363,0,363,1,0.0016501650165016502
zeppelin-server\src\main\java\org\apache\zeppelin\socket\NotebookSocket.java,1.0,1,4.26297904107074,4.12651618191671,7,0.0,7,3.5714285714285694,4,4,0,7,7,7,7,0,7,8,34,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,3,0,0,0,1,0.029411764705882353
zeppelin-server\src\main\java\org\apache\zeppelin\utils\SecurityUtils.java,3.0,3,2.8073549220576,3.94598363922962,0,0.0,3,14.0,0,0,1,0,1,1,1,0,1,2,16,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,1,0.0625
zeppelin-server\src\test\java\com\webautomation\ScreenCaptureHtmlUnitDriver.java,2.3333333333333304,8,5.06146107166264,6.4987454103183495,5,2.0138409955991,28,11.0,3,3,1,11,12,12,12,1,11,24,138,100,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,0,3,2,0,0,0,1,0.007246376811594203
zeppelin-server\src\test\java\org\apache\zeppelin\ZeppelinIT.java,3.11111111111111,12,4.31044305771903,5.7537361337372195,3,3.34811537184875,28,20.888888888888896,1,1,0,9,9,9,9,2,7,11,194,122,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0.005154639175257732
zeppelin-server\src\test\java\org\apache\zeppelin\rest\AbstractTestRestApi.java,2.21739130434783,11,5.29985123748391,6.63752228687692,15,2.3766348467332996,51,11.9565217391304,7,7,12,11,23,23,23,22,1,14,294,209,0,1,0,0,0,0,23,0,0,0,2,2,0,0.0,0.0,0,0,0,6,5,4,31,0,31,1,0.003401360544217687
zeppelin-server\src\test\java\org\apache\zeppelin\rest\ZeppelinRestApiTest.java,1.4,5,4.10573309278203,6.06514725508088,12,1.0198039027185601,21,10.5333333333333,8,1,2,13,15,33,15,2,13,2,174,133,1,0,1,0,0,0,15,18,0,1,0,0,1,0.15625,0.0,0,0,0,10,1,1,98,36,62,1,0.005747126436781609
zeppelin-server\src\test\java\org\apache\zeppelin\rest\ZeppelinSparkClusterTest.java,1.77777777777778,4,4.1493974703477,5.29951674753951,5,1.0304020550550799,16,11.333333333333302,8,1,2,7,9,27,9,2,7,3,112,83,1,0,1,0,0,0,9,18,0,1,0,0,1,0.15,0.0,0,0,0,9,1,1,98,5,93,1,0.008928571428571428
zeppelin-server\src\test\java\org\apache\zeppelin\security\SecurityUtilsTest.java,1.0,1,3.07515428857955,4.108944469246509,9,0.0,9,3.88888888888889,0,0,0,9,9,9,9,0,9,0,46,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,45,0,45,1,0.021739130434782608
zeppelin-server\src\test\java\org\apache\zeppelin\server\CorsFilterTest.java,1.0,1,3.23592635062903,4.94422586115357,2,0.0,2,19.5,2,2,0,2,2,2,2,0,2,0,45,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,18,0,18,0,0.0
zeppelin-server\src\test\java\org\apache\zeppelin\socket\NotebookServerTest.java,1.0,1,2.25162916738782,3.4387218755408697,2,0.0,2,5.0,0,0,0,2,2,2,2,0,2,0,14,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,10,0,10,1,0.07142857142857142
zeppelin-server\src\test\java\org\apache\zeppelin\socket\TestHttpServletRequest.java,1.01515151515152,2,4.7558465578081295,5.32739591809463,65,0.122155420428766,67,2.9848484848484804,0,0,0,66,66,66,66,0,66,21,265,130,0,0,0,0,0,0,66,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\conf\ZeppelinConfiguration.java,2.075,7,5.81733207947641,5.98153948543997,22,1.5554340230302302,83,6.85,4,4,1,39,40,40,40,5,35,35,453,277,1,0,1,0,0,0,40,0,0,1,0,0,1,0.16260162601626002,0.0,0,0,0,2,3,3,25,0,25,1,0.002207505518763797
zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterFactory.java,4.22727272727273,19,5.22636943386287,7.067358964140849,7,4.39970885588228,93,21.227272727272698,9,9,0,22,22,22,22,8,14,42,480,331,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0,0.0,0,0,0,16,8,6,129,0,129,1,0.0020833333333333333
zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterInfoSaving.java,0.0,0,2.6464393446710197,0.0,0,0.0,0,0.0,2,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterOption.java,1.0,1,1.8112781244591298,1.41829583405449,4,0.0,4,3.0,1,1,0,4,4,4,4,0,4,2,15,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterSerializer.java,1.0,1,3.51108540818043,3.96501826628863,2,0.0,2,7.0,0,0,0,2,2,2,2,0,2,6,19,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\interpreter\InterpreterSetting.java,1.07142857142857,2,3.97982693182522,4.30345727165678,13,0.257539376818856,15,3.78571428571429,7,7,1,13,14,14,14,1,13,11,62,42,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,4,4,0,4,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Note.java,1.4864864864864902,7,5.53705325740192,5.846952884196839,28,1.1299754032630702,55,5.621621621621621,11,11,1,36,37,37,37,3,34,28,224,160,0,0,0,0,0,0,37,0,0,0,0,0,0,0.0,0.0,0,0,0,15,9,6,44,0,44,1,0.004464285714285714
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\NoteInfo.java,1.0,1,3.4091738984480298,3.44375198570123,8,0.0,8,3.625,3,3,0,8,8,8,8,0,8,7,34,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,3,0,3,1,0.029411764705882353
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\NoteInterpreterLoader.java,3.6666666666666696,15,3.7633424882718503,5.183198401672151,4,5.12076383191241,22,14.333333333333302,2,2,0,6,6,6,6,0,6,4,90,65,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,6,2,2,26,0,26,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Notebook.java,2.7368421052631597,12,5.63218007866336,6.648046942564731,6,2.61256287284018,52,14.105263157894699,9,9,0,19,19,19,19,4,15,24,309,216,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,18,7,7,89,0,89,1,0.003236245954692557
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\Paragraph.java,1.6296296296296298,6,5.35702796763128,6.3835653401719705,20,1.25161075916413,44,6.888888888888889,20,8,3,24,27,52,27,6,21,15,212,151,1,0,1,4,4,0,23,25,4,1,0,0,1,0.205699233716475,0.0769230769230769,0,0,0,14,7,6,58,11,47,1,0.0047169811320754715
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\NotebookRepoSync.java,2.3333333333333304,7,5.050065474162389,6.16722595569902,9,1.6996731711976,49,9.285714285714288,5,5,0,21,21,21,21,9,12,27,202,151,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,3,26,0,26,1,0.0049504950495049506
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\S3NotebookRepo.java,2.57142857142857,8,4.49522751692845,6.17252462618827,4,2.38190457150472,18,13.0,5,5,0,7,7,7,7,2,5,9,102,70,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,4,12,0,12,1,0.00980392156862745
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\repo\VFSNotebookRepo.java,3.2,6,4.66164135415323,6.06242272129503,2,1.46969384566991,32,13.5,4,4,0,10,10,10,10,5,5,11,145,102,0,1,0,0,0,0,10,0,0,0,1,1,0,0.0,0.0,0,0,0,7,4,4,13,0,13,1,0.006896551724137931
zeppelin-zengine\src\main\java\org\apache\zeppelin\notebook\utility\IdHashes.java,4.0,4,2.58496250072116,4.71137042788095,0,0.0,4,23.0,1,1,1,0,1,1,1,0,1,1,28,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-zengine\src\main\java\org\apache\zeppelin\util\Util.java,5.8,23,2.8657590119959404,4.999011542277731,2,8.611620056644389,29,24.8,0,0,5,0,5,5,5,2,3,14,126,95,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
zeppelin-zengine\src\test\java\org\apache\zeppelin\conf\ZeppelinConfigurationTest.java,1.0,1,2.77560285812584,4.20190553743665,5,0.0,5,5.6,0,0,0,5,5,5,5,0,5,0,35,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,17,0,17,0,0.0
zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\InterpreterFactoryTest.java,1.85714285714286,5,4.3483943455364,5.52923586951724,5,1.45686271816937,13,9.85714285714286,4,4,0,7,7,7,7,1,6,3,81,62,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,4,86,0,86,1,0.012345679012345678
zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter1.java,1.0,1,4.34308126684721,4.643875295563429,9,0.0,9,2.6666666666666696,6,1,0,9,9,23,9,0,9,7,35,17,1,0,1,8,8,0,1,14,8,1,0,0,1,0.246212121212121,0.34782608695652195,0,0,0,6,1,1,9,2,7,0,0.0
zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter11.java,1.0,1,4.34308126684721,4.643875295563429,9,0.0,9,2.6666666666666696,6,1,0,9,9,23,9,0,9,7,35,17,1,0,1,8,8,0,1,14,8,1,0,0,1,0.246212121212121,0.34782608695652195,0,0,0,6,1,1,9,2,7,0,0.0
zeppelin-zengine\src\test\java\org\apache\zeppelin\interpreter\mock\MockInterpreter2.java,1.0,1,4.34308126684721,4.643875295563429,9,0.0,9,2.6666666666666696,6,1,0,9,9,23,9,0,9,7,35,17,1,0,1,8,8,0,1,14,8,1,0,0,1,0.246212121212121,0.34782608695652195,0,0,0,6,1,1,9,2,7,0,0.0
zeppelin-zengine\src\test\java\org\apache\zeppelin\notebook\NoteInterpreterLoaderTest.java,2.0,5,4.03740119765411,5.08038392752616,3,1.73205080756888,8,10.75,3,3,0,4,4,4,4,1,3,1,51,41,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,10,3,3,56,0,56,1,0.0196078431372549
